surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
no,adult,534157.0,38.5,60.0,40.0,cool,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,0.0,0.0,4.1,decreased,other,49.0,59.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,528047.0,37.3,48.0,12.0,normal,0.0,pale_pink,less_3_sec,mild_pain,hypermotile,moderate,slight,none,4.1,decreased,firm,40.0,6.6,cloudy,2.6,lived,yes,3205.0,0.0,0.0,yes
yes,adult,528641.0,38.5,86.0,30.5,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,4.1,decreased,distend_large,45.0,7.4,clear,3.4,died,yes,3209.0,0.0,0.0,yes
yes,adult,534073.0,37.5,48.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,4.1,0.0,distend_large,41.0,55.0,serosanguious,2.0,euthanized,yes,2208.0,0.0,0.0,no
no,adult,529685.0,37.2,36.0,9.0,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,slight,none,4.1,absent,normal,35.0,5.7,0.0,2.6,lived,no,31110.0,0.0,0.0,no
yes,adult,529528.0,39.2,72.0,23.0,cool,normal,pale_pink,less_3_sec,severe_pain,absent,slight,slight,0.0,4.1,0.0,0.0,36.0,6.6,clear,3.0,lived,yes,3115.0,0.0,0.0,yes
no,adult,528151.0,38.5,100.0,30.5,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,4.1,absent,distend_large,46.4,48.9,0.0,2.6,euthanized,no,4124.0,0.0,0.0,no
yes,adult,535137.0,38.5,96.0,30.0,warm,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,slight,none,4.1,decreased,distend_large,50.0,65.0,0.0,2.6,lived,yes,6111.0,3112.0,0.0,no
yes,adult,530297.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,45.0,8.7,0.0,2.6,died,yes,2208.0,0.0,0.0,no
yes,adult,535338.0,37.8,88.0,80.0,cool,reduced,bright_red,more_3_sec,0.0,hypomotile,moderate,slight,more_1_liter,4.1,absent,distend_large,64.0,89.0,0.0,2.6,euthanized,yes,3205.0,0.0,0.0,no
no,adult,534478.0,37.5,44.0,10.0,cool,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,slight,0.0,4.1,decreased,firm,43.0,51.0,clear,1.0,lived,no,0.0,0.0,0.0,no
yes,adult,530401.0,37.9,68.0,20.0,0.0,normal,bright_pink,less_3_sec,depressed,absent,slight,0.0,0.0,4.1,normal,distend_large,45.0,4.0,serosanguious,2.8,died,yes,5400.0,0.0,0.0,yes
yes,adult,529893.0,38.0,86.0,24.0,cold,reduced,pale_cyanotic,less_3_sec,depressed,absent,severe,none,none,4.1,absent,distend_large,45.0,5.5,clear,10.1,died,yes,3111.0,0.0,0.0,yes
yes,young,5294369.0,38.9,120.0,30.0,normal,reduced,bright_pink,more_3_sec,mild_pain,hypomotile,moderate,significant,none,3.0,0.0,0.0,47.0,6.3,clear,2.6,lived,no,2124.0,0.0,0.0,no
yes,adult,528183.0,37.6,45.0,12.0,cool,normal,pale_pink,less_3_sec,0.0,normal,slight,slight,none,4.1,normal,distend_small,39.0,7.0,cloudy,1.5,lived,yes,2112.0,0.0,0.0,yes
no,adult,529183.0,38.6,56.0,32.0,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,0.0,4.1,increased,0.0,40.0,7.0,cloudy,2.1,lived,no,0.0,0.0,0.0,yes
yes,adult,529135.0,37.8,40.0,12.0,normal,normal,normal_pink,less_3_sec,alert,normal,none,slight,none,4.1,normal,other,38.0,7.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
no,adult,528977.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,5279441.0,38.0,76.0,18.0,0.0,0.0,0.0,more_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,71.0,11.0,0.0,2.6,lived,yes,2209.0,0.0,0.0,yes
yes,adult,535240.0,38.1,40.0,36.0,normal,increased,bright_pink,less_3_sec,depressed,normal,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,euthanized,yes,3112.0,0.0,0.0,no
yes,adult,529736.0,38.1,52.0,28.0,cool,reduced,pale_cyanotic,less_3_sec,mild_pain,absent,moderate,slight,none,4.1,absent,distend_small,37.0,8.1,0.0,2.6,lived,yes,2111.0,0.0,0.0,no
yes,adult,535029.0,39.2,88.0,58.0,cold,absent,0.0,more_3_sec,extreme_pain,absent,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,cloudy,2.0,euthanized,no,3205.0,0.0,0.0,no
yes,adult,535031.0,38.5,92.0,40.0,cold,reduced,0.0,less_3_sec,depressed,absent,moderate,0.0,0.0,4.1,absent,0.0,46.0,67.0,cloudy,2.0,lived,yes,2208.0,0.0,0.0,no
yes,adult,528800.0,38.1,112.0,13.0,cold,absent,pale_cyanotic,less_3_sec,depressed,hypomotile,none,slight,none,4.5,absent,distend_small,60.0,6.3,serosanguious,2.6,lived,yes,2205.0,0.0,0.0,yes
yes,adult,528178.0,37.7,66.0,12.0,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,0.0,4.1,absent,distend_small,31.5,6.2,cloudy,1.6,lived,yes,2208.0,0.0,0.0,yes
yes,adult,535392.0,38.8,50.0,14.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,none,none,4.1,decreased,distend_large,38.0,58.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
no,adult,528931.0,38.4,54.0,24.0,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,none,4.1,decreased,other,49.0,7.2,clear,8.0,lived,no,3111.0,0.0,0.0,yes
yes,adult,528503.0,39.2,120.0,20.0,cold,reduced,bright_red,more_3_sec,depressed,hypomotile,moderate,none,more_1_liter,4.1,0.0,distend_small,60.0,8.8,serosanguious,2.6,died,yes,2205.0,0.0,0.0,no
yes,young,5289419.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,45.0,6.5,cloudy,2.6,lived,yes,9000.0,0.0,0.0,yes
yes,adult,535196.0,37.3,90.0,40.0,cool,0.0,dark_cyanotic,more_3_sec,extreme_pain,absent,moderate,slight,less_1_liter,4.1,normal,distend_large,65.0,50.0,serosanguious,2.0,euthanized,yes,3205.0,0.0,0.0,no
yes,young,534597.0,38.5,120.0,70.0,0.0,0.0,0.0,0.0,0.0,hypermotile,0.0,slight,0.0,4.1,normal,0.0,35.0,54.0,clear,1.0,lived,yes,4205.0,3111.0,2209.0,no
yes,adult,534280.0,38.5,104.0,40.0,cool,reduced,0.0,less_3_sec,severe_pain,hypomotile,severe,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,yes,2124.0,0.0,0.0,no
no,adult,530028.0,39.5,92.0,28.0,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,0.0,more_1_liter,4.1,absent,0.0,72.0,6.4,0.0,3.6,died,no,3300.0,0.0,0.0,no
yes,adult,5262543.0,38.5,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,40.0,7.7,0.0,2.6,lived,yes,2113.0,0.0,0.0,no
yes,adult,530526.0,38.3,72.0,30.0,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,4.1,decreased,distend_large,43.0,7.0,cloudy,3.9,lived,yes,3113.0,0.0,0.0,yes
no,adult,528729.0,37.5,48.0,30.0,cold,normal,pale_pink,less_3_sec,0.0,normal,none,none,none,4.1,normal,normal,48.0,8.6,0.0,2.6,lived,no,400.0,0.0,0.0,no
yes,adult,528469.0,38.1,52.0,24.0,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,slight,more_1_liter,7.0,normal,0.0,54.0,7.5,cloudy,2.6,died,yes,2206.0,0.0,0.0,yes
no,adult,528179.0,38.2,42.0,26.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,0.0,0.0,4.1,normal,0.0,36.0,6.9,0.0,2.6,lived,no,3111.0,0.0,0.0,no
no,adult,533750.0,37.9,54.0,42.0,warm,normal,bright_red,less_3_sec,mild_pain,hypermotile,none,0.0,none,4.1,0.0,other,47.0,54.0,serosanguious,1.0,lived,no,0.0,0.0,0.0,no
no,adult,528702.0,36.1,88.0,30.5,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,more_1_liter,4.1,0.0,distend_small,45.0,7.0,serosanguious,4.8,euthanized,yes,2209.0,0.0,0.0,yes
yes,adult,534183.0,38.1,70.0,22.0,0.0,normal,0.0,less_3_sec,extreme_pain,hypomotile,0.0,0.0,0.0,4.1,0.0,distend_large,36.0,65.0,0.0,2.6,euthanized,yes,3205.0,0.0,0.0,no
yes,adult,529160.0,38.0,90.0,30.0,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,0.0,0.0,4.1,absent,distend_large,55.0,6.1,0.0,2.6,died,yes,3205.0,0.0,0.0,no
yes,adult,529045.0,38.2,52.0,16.0,normal,normal,bright_pink,less_3_sec,alert,normal,none,none,none,4.1,normal,0.0,43.0,8.1,0.0,2.6,lived,no,0.0,0.0,0.0,yes
yes,adult,530354.0,38.1,36.0,32.0,normal,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,more_1_liter,4.0,0.0,distend_small,41.0,5.9,0.0,2.6,died,yes,2205.0,0.0,0.0,no
yes,adult,5281091.0,38.4,92.0,20.0,normal,0.0,0.0,more_3_sec,0.0,hypomotile,moderate,0.0,0.0,4.1,normal,0.0,46.4,48.9,0.0,2.6,lived,yes,2208.0,0.0,0.0,yes
yes,young,5291409.0,38.2,124.0,88.0,normal,reduced,bright_pink,less_3_sec,depressed,hypomotile,severe,0.0,0.0,4.1,0.0,0.0,47.0,8.0,clear,2.6,lived,yes,9400.0,0.0,0.0,yes
no,adult,528904.0,38.1,96.0,30.5,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,0.0,none,4.1,absent,distend_large,60.0,48.9,0.0,2.6,died,yes,41110.0,0.0,0.0,no
yes,adult,530366.0,37.6,68.0,32.0,cool,0.0,pale_pink,less_3_sec,severe_pain,normal,severe,slight,less_1_liter,6.5,normal,distend_large,47.0,7.2,clear,2.6,lived,yes,3209.0,0.0,0.0,no
yes,adult,530170.0,38.1,88.0,24.0,cool,reduced,pale_cyanotic,less_3_sec,extreme_pain,absent,moderate,slight,none,4.1,decreased,distend_small,41.0,4.6,0.0,2.6,died,yes,2209.0,0.0,0.0,no
yes,adult,527709.0,38.0,108.0,60.0,warm,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,moderate,slight,0.0,4.1,decreased,distend_small,46.4,48.9,serosanguious,2.6,lived,yes,2205.0,0.0,0.0,no
no,adult,528169.0,38.2,48.0,30.5,warm,0.0,normal_pink,more_3_sec,mild_pain,hypomotile,none,slight,none,4.1,0.0,other,34.0,6.6,0.0,2.6,lived,no,3111.0,0.0,0.0,no
yes,adult,535043.0,39.3,100.0,51.0,cold,absent,dark_cyanotic,less_3_sec,depressed,absent,none,none,more_1_liter,2.0,0.0,distend_small,66.0,13.0,serosanguious,2.0,euthanized,yes,2113.0,0.0,0.0,no
no,adult,527940.0,36.6,42.0,18.0,cool,reduced,bright_pink,less_3_sec,alert,absent,none,none,none,4.1,0.0,distend_large,52.0,7.1,0.0,2.6,died,yes,5111.0,0.0,0.0,no
yes,young,5291719.0,38.8,124.0,36.0,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,severe,none,none,4.1,absent,distend_small,50.0,7.6,serosanguious,2.6,died,yes,2208.0,0.0,0.0,yes
no,adult,530561.0,38.1,112.0,24.0,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,slight,0.0,0.0,4.1,absent,0.0,40.0,5.3,serosanguious,2.6,lived,no,400.0,0.0,0.0,yes
yes,adult,533738.0,38.1,80.0,30.5,cool,reduced,pale_pink,less_3_sec,severe_pain,absent,severe,0.0,0.0,4.1,absent,distend_large,43.0,70.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
yes,young,5294539.0,38.8,184.0,84.0,normal,0.0,normal_pink,less_3_sec,severe_pain,hypermotile,moderate,0.0,0.0,4.1,increased,0.0,33.0,3.3,0.0,2.6,died,yes,7111.0,0.0,0.0,no
yes,adult,533871.0,37.5,72.0,30.5,warm,normal,normal_pink,less_3_sec,depressed,hypermotile,none,none,none,4.1,normal,0.0,35.0,65.0,cloudy,2.0,euthanized,yes,7209.0,0.0,0.0,no
yes,adult,529812.0,38.7,96.0,28.0,cool,reduced,pale_cyanotic,less_3_sec,0.0,absent,0.0,0.0,more_1_liter,7.5,0.0,0.0,64.0,9.0,0.0,2.6,died,yes,2205.0,0.0,0.0,yes
no,adult,534719.0,37.5,52.0,12.0,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,slight,none,4.1,decreased,distend_large,36.0,61.0,clear,1.0,lived,no,0.0,0.0,0.0,no
yes,adult,527734.0,40.8,72.0,42.0,cool,reduced,normal_pink,less_3_sec,depressed,hypomotile,none,slight,none,4.1,0.0,0.0,54.0,7.4,serosanguious,2.6,died,yes,11400.0,0.0,0.0,yes
no,adult,534933.0,38.0,40.0,25.0,0.0,normal,normal_pink,less_3_sec,severe_pain,hypomotile,slight,none,none,4.1,absent,0.0,37.0,69.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,529296.0,38.4,48.0,16.0,warm,normal,normal_pink,less_3_sec,alert,0.0,slight,slight,none,4.1,0.0,other,39.0,6.5,0.0,2.6,lived,no,3111.0,0.0,0.0,yes
no,young,5305629.0,38.6,88.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,35.0,5.9,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,528743.0,37.1,75.0,36.0,0.0,0.0,pale_pink,more_3_sec,severe_pain,absent,slight,slight,more_1_liter,5.0,absent,distend_small,48.0,7.4,serosanguious,3.2,died,yes,12208.0,0.0,0.0,yes
yes,adult,530478.0,38.3,44.0,21.0,cool,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,4.1,normal,distend_large,44.0,6.5,cloudy,4.4,lived,yes,2209.0,0.0,0.0,yes
no,adult,528590.0,38.1,56.0,68.0,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.1,normal,0.0,40.0,6.0,0.0,2.6,euthanized,yes,5206.0,0.0,0.0,no
no,adult,529865.0,38.6,68.0,20.0,warm,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.1,normal,distend_large,38.0,6.5,clear,2.6,lived,no,5124.0,0.0,0.0,yes
no,adult,527829.0,38.3,54.0,18.0,cool,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,0.0,more_1_liter,5.4,0.0,distend_small,44.0,7.2,serosanguious,2.6,lived,no,2124.0,0.0,0.0,yes
yes,adult,534403.0,38.2,42.0,20.0,0.0,0.0,normal_pink,less_3_sec,0.0,hypomotile,0.0,0.0,0.0,4.1,decreased,0.0,47.0,60.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,527883.0,39.3,64.0,90.0,warm,reduced,normal_pink,less_3_sec,0.0,hypomotile,none,none,less_1_liter,6.5,normal,distend_large,39.0,6.7,0.0,2.6,lived,yes,31110.0,0.0,0.0,no
yes,adult,528570.0,37.5,60.0,50.0,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,3.5,decreased,distend_small,35.0,6.5,0.0,2.6,died,yes,2209.0,0.0,0.0,no
yes,adult,534626.0,37.7,80.0,30.5,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,slight,more_1_liter,4.1,decreased,normal,50.0,55.0,serosanguious,2.0,lived,yes,4206.0,0.0,0.0,no
yes,adult,529796.0,38.1,100.0,30.0,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,more_1_liter,4.1,absent,distend_small,52.0,6.6,0.0,2.6,lived,yes,2124.0,0.0,0.0,no
yes,adult,528638.0,37.7,120.0,28.0,cool,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,moderate,none,none,4.1,0.0,0.0,65.0,7.0,serosanguious,2.6,died,yes,4205.0,0.0,0.0,yes
yes,adult,534624.0,38.1,76.0,30.5,0.0,reduced,0.0,0.0,0.0,absent,severe,0.0,0.0,4.1,0.0,distend_large,46.4,48.9,0.0,2.6,euthanized,yes,11124.0,0.0,0.0,no
yes,young,5297159.0,38.8,150.0,50.0,normal,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,slight,none,none,4.1,0.0,0.0,50.0,6.2,0.0,2.6,died,yes,4207.0,0.0,0.0,no
yes,adult,534787.0,38.0,36.0,16.0,cool,normal,normal_pink,less_3_sec,severe_pain,normal,slight,significant,more_1_liter,2.0,decreased,0.0,37.0,75.0,cloudy,1.0,euthanized,no,3111.0,0.0,0.0,no
no,adult,528620.0,36.9,50.0,40.0,warm,reduced,pale_pink,less_3_sec,alert,hypomotile,slight,significant,none,7.0,0.0,0.0,37.5,6.5,0.0,2.6,lived,no,3111.0,0.0,0.0,no
no,adult,528019.0,37.8,40.0,16.0,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,0.0,0.0,4.1,normal,normal,37.0,6.8,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,529172.0,38.2,56.0,40.0,cold,reduced,normal_pink,less_3_sec,depressed,absent,moderate,slight,less_1_liter,7.5,0.0,0.0,47.0,7.2,clear,2.5,lived,no,8300.0,0.0,0.0,yes
yes,adult,534644.0,38.6,48.0,12.0,0.0,0.0,normal_pink,0.0,alert,hypermotile,0.0,0.0,0.0,4.1,0.0,0.0,36.0,67.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,530624.0,40.0,78.0,30.5,cool,reduced,bright_red,less_3_sec,depressed,hypomotile,none,none,none,4.1,absent,normal,66.0,6.5,0.0,2.6,died,yes,8400.0,0.0,0.0,yes
yes,adult,527544.0,38.1,70.0,16.0,cool,absent,bright_red,more_3_sec,depressed,hypomotile,slight,slight,none,4.1,absent,distend_large,60.0,7.5,0.0,2.6,died,yes,1400.0,0.0,0.0,no
yes,adult,527758.0,38.2,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,35.0,6.4,0.0,2.6,lived,yes,3124.0,0.0,0.0,no
no,adult,530439.0,38.5,54.0,30.5,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,slight,none,4.1,normal,0.0,40.0,6.8,cloudy,7.0,lived,no,0.0,0.0,0.0,yes
yes,adult,5283431.0,38.5,66.0,24.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.1,absent,distend_large,40.0,6.7,clear,2.6,lived,yes,31110.0,0.0,0.0,yes
no,adult,5275212.0,37.8,82.0,12.0,cool,normal,normal_pink,more_3_sec,severe_pain,0.0,moderate,none,more_1_liter,4.1,0.0,0.0,50.0,7.0,0.0,2.6,euthanized,yes,2205.0,0.0,0.0,no
no,young,5305129.0,39.5,84.0,30.0,0.0,0.0,0.0,less_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,28.0,5.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,529428.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,yes,2124.0,0.0,0.0,no
yes,adult,529126.0,38.0,50.0,36.0,0.0,normal,normal_pink,less_3_sec,mild_pain,normal,slight,0.0,0.0,4.1,decreased,0.0,39.0,6.6,clear,5.3,lived,yes,8400.0,0.0,0.0,yes
no,adult,535054.0,38.6,45.0,16.0,warm,normal,bright_pink,less_3_sec,alert,hypermotile,0.0,0.0,0.0,4.1,normal,normal,43.0,58.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,528890.0,38.9,80.0,44.0,cool,reduced,pale_pink,less_3_sec,depressed,hypomotile,moderate,slight,less_1_liter,7.0,decreased,normal,54.0,6.5,serosanguious,2.6,died,yes,7111.0,0.0,0.0,no
yes,adult,530034.0,37.0,66.0,20.0,normal,reduced,bright_pink,less_3_sec,severe_pain,hypomotile,moderate,none,0.0,4.1,normal,distend_large,35.0,6.9,cloudy,2.6,died,yes,31110.0,0.0,0.0,no
yes,adult,534004.0,38.1,78.0,24.0,cool,reduced,pale_pink,less_3_sec,0.0,hypomotile,0.0,slight,none,4.1,0.0,distend_small,43.0,62.0,0.0,2.0,euthanized,no,2209.0,0.0,0.0,no
no,adult,533902.0,38.5,40.0,16.0,normal,normal,normal_pink,less_3_sec,depressed,hypermotile,none,0.0,0.0,4.1,decreased,other,37.0,67.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,533886.0,38.1,120.0,70.0,cold,0.0,pale_cyanotic,more_3_sec,depressed,absent,0.0,0.0,0.0,4.1,0.0,distend_large,55.0,65.0,0.0,2.6,euthanized,no,3205.0,0.0,0.0,no
no,adult,527702.0,37.2,72.0,24.0,cool,increased,pale_cyanotic,more_3_sec,severe_pain,hypomotile,moderate,significant,none,4.1,absent,distend_small,44.0,48.9,serosanguious,3.3,euthanized,yes,2208.0,0.0,0.0,yes
yes,adult,529386.0,37.5,72.0,30.0,cold,reduced,pale_cyanotic,less_3_sec,severe_pain,absent,moderate,slight,none,4.1,decreased,distend_large,60.0,6.8,0.0,2.6,died,yes,3205.0,0.0,0.0,no
yes,adult,530612.0,36.5,100.0,24.0,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,none,4.1,absent,distend_small,50.0,6.0,serosanguious,3.4,lived,yes,2208.0,0.0,0.0,yes
yes,adult,534618.0,37.2,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,absent,normal,36.0,62.0,clear,1.0,euthanized,no,6112.0,0.0,0.0,no
